Station,Date(NZST),Tair(C),Twet(C),RH(%),Tdew(C)
15752,20161017:0200,18.2,10.5,31.0,0.8
3925,20161017:0200,9.4,8.7,91.0,8.0
15752,20161017:0300,18.3,10.5,31.0,0.9
3925,20161017:0300,8.4,8.0,94.0,7.5
15752,20161017:0400,17.9,10.5,33.0,1.5
3925,20161017:0400,7.2,6.9,95.0,6.5
15752,20161017:0500,17.9,10.7,35.0,2.2
3925,20161017:0500,6.1,5.8,96.0,5.5
15752,20161017:0600,16.6,10.3,40.0,3.0
3925,20161017:0600,5.6,5.4,97.0,5.2
15752,20161017:0700,17.5,10.9,39.0,3.4
3925,20161017:0700,7.1,7.0,99.0,7.0
15752,20161017:0800,20.4,12.2,32.0,3.2
3925,20161017:0800,7.9,7.8,99.0,7.8
15752,20161017:0900,21.1,12.7,32.0,3.8
3925,20161017:0900,9.9,9.8,98.0,9.6
15752,20161017:1000,22.9,14.2,33.0,5.8
3925,20161017:1000,14.9,12.5,74.0,10.3
15752,20161017:1100,24.1,14.4,29.0,5.0
3925,20161017:1100,18.2,13.2,53.0,8.5
15752,20161017:1200,24.8,14.9,29.0,5.6
3925,20161017:1200,18.5,13.3,52.0,8.5
15752,20161017:1300,25.7,15.2,27.0,5.3
3925,20161017:1300,19.9,13.8,47.0,8.3
15752,20161017:1400,23.8,16.1,41.0,9.8
3925,20161017:1400,20.7,14.3,46.0,8.7
15752,20161017:1500,14.2,12.1,77.0,10.2
3925,20161017:1500,20.4,14.2,47.0,8.7
15752,20161017:1600,14.3,12.1,76.0,10.1
3925,20161017:1600,20.8,14.4,46.0,8.8
15752,20161017:1700,14.2,12.0,76.0,10.0
3925,20161017:1700,20.4,13.0,38.0,5.6
15752,20161017:1800,14.5,12.3,76.0,10.3
3925,20161017:1800,17.4,12.3,51.0,7.2
15752,20161017:1900,13.7,11.8,78.0,9.9
3925,20161017:1900,15.1,11.6,63.0,8.1
15752,20161017:2000,12.8,11.4,83.0,10.0
3925,20161017:2000,13.3,10.9,73.0,8.6
15752,20161017:2100,13.7,11.1,71.0,8.6
3925,20161017:2100,11.2,9.8,83.0,8.4
15752,20161017:2200,14.9,10.9,58.0,6.7
3925,20161017:2200,10.0,9.2,89.0,8.3
15752,20161017:2300,16.0,10.4,45.0,4.1
3925,20161017:2300,9.3,8.7,92.0,8.1
15752,20161018:0000,14.4,10.0,53.0,5.0
3925,20161018:0000,9.0,8.5,93.0,7.9
15752,20161018:0100,14.6,10.0,52.0,4.9
3925,20161018:0100,9.0,8.6,94.0,8.1
15752,20161018:0200,14.6,10.1,53.0,5.2
3925,20161018:0200,9.2,8.8,94.0,8.3
15752,20161018:0300,14.6,10.2,54.0,5.4
3925,20161018:0300,9.0,8.5,93.0,7.9
15752,20161018:0400,15.5,10.6,50.0,5.2
3925,20161018:0400,9.0,8.5,93.0,7.9
15752,20161018:0500,16.6,10.3,40.0,3.0
3925,20161018:0500,8.8,8.3,93.0,7.7
15752,20161018:0600,14.7,9.6,47.0,3.5
3925,20161018:0600,9.1,8.7,94.0,8.2
15752,20161018:0700,16.3,10.8,46.0,4.7
3925,20161018:0700,9.5,9.0,93.0,8.4
15752,20161018:0800,19.3,12.5,40.0,5.4
3925,20161018:0800,10.6,10.1,93.0,9.5
15752,20161018:0900,14.0,12.2,80.0,10.6
3925,20161018:0900,11.3,10.8,94.0,10.4
15752,20161018:1000,14.5,12.4,77.0,10.5
3925,20161018:1000,13.6,12.6,88.0,11.7
15752,20161018:1100,13.8,11.8,77.0,9.9
3925,20161018:1100,16.2,14.2,79.0,12.6
15752,20161018:1200,13.3,11.6,80.0,9.9
3925,20161018:1200,17.3,15.0,77.0,13.2
15752,20161018:1300,14.1,11.7,73.0,9.3
3925,20161018:1300,18.9,14.2,57.0,10.2
15752,20161018:1400,13.7,11.3,73.0,9.0
3925,20161018:1400,18.6,14.2,59.0,10.5
15752,20161018:1500,13.6,10.9,70.0,8.3
3925,20161018:1500,17.9,13.8,61.0,10.3
15752,20161018:1600,13.5,10.6,68.0,7.7
3925,20161018:1600,18.4,14.4,62.0,11.0
15752,20161018:1700,12.8,11.0,79.0,9.3
3925,20161018:1700,16.5,13.3,68.0,10.6
15752,20161018:1800,12.3,10.3,76.0,8.2
3925,20161018:1800,15.4,12.8,73.0,10.6
15752,20161018:1900,11.7,10.1,80.0,8.4
3925,20161018:1900,14.7,12.3,74.0,10.1
15752,20161018:2000,11.8,9.7,75.0,7.5
3925,20161018:2000,14.0,12.0,78.0,10.2
15752,20161018:2100,11.7,9.5,74.0,7.2
3925,20161018:2100,14.1,11.8,74.0,9.6
15752,20161018:2200,12.3,9.0,62.0,5.2
3925,20161018:2200,14.1,11.8,75.0,9.7
15752,20161018:2300,12.9,9.3,59.0,5.1
3925,20161018:2300,13.2,11.9,85.0,10.8
15752,20161019:0000,12.9,9.6,62.0,5.8
3925,20161019:0000,12.4,11.6,90.0,10.8
15752,20161019:0100,13.1,9.4,59.0,5.3
3925,20161019:0100,12.5,11.8,91.0,11.1
15752,20161019:0200,13.7,10.2,61.0,6.3
3925,20161019:0200,13.4,12.5,89.0,11.6
15752,20161019:0300,13.1,10.0,65.0,6.7
3925,20161019:0300,13.8,12.9,90.0,12.2
15752,20161019:0400,12.7,9.7,66.0,6.5
3925,20161019:0400,13.8,12.9,90.0,12.2
15752,20161019:0500,12.0,9.3,68.0,6.3
3925,20161019:0500,13.3,12.6,92.0,12.0
15752,20161019:0600,12.3,10.0,73.0,7.6
3925,20161019:0600,13.3,12.5,91.0,11.9
15752,20161019:0700,13.1,10.8,74.0,8.6
3925,20161019:0700,13.6,12.8,91.0,12.2
15752,20161019:0800,13.4,11.6,79.0,9.8
3925,20161019:0800,15.0,13.5,84.0,12.3
15752,20161019:0900,15.8,11.8,59.0,7.8
3925,20161019:0900,15.7,14.1,83.0,12.8
15752,20161019:1000,15.5,11.7,61.0,8.0
3925,20161019:1000,16.9,14.5,76.0,12.7
15752,20161019:1100,14.7,12.1,72.0,9.7
3925,20161019:1100,19.2,15.3,64.0,12.2
15752,20161019:1200,14.5,11.3,66.0,8.2
3925,20161019:1200,19.7,15.5,62.0,12.2
15752,20161019:1300,15.0,11.2,60.0,7.3
3925,20161019:1300,19.3,15.0,61.0,11.6
15752,20161019:1400,13.4,11.0,73.0,8.7
3925,20161019:1400,18.7,14.3,59.0,10.5
15752,20161019:1500,12.5,10.6,78.0,8.8
3925,20161019:1500,20.4,14.5,49.0,9.4
15752,20161019:1600,11.8,10.5,84.0,9.2
3925,20161019:1600,20.2,14.7,52.0,10.0
15752,20161019:1700,11.8,10.6,85.0,9.4
3925,20161019:1700,19.0,13.9,54.0,9.5
15752,20161019:1800,11.1,10.2,89.0,9.4
3925,20161019:1800,16.8,12.6,59.0,8.8
15752,20161019:1900,11.0,10.4,92.0,9.8
3925,20161019:1900,14.3,11.3,67.0,8.3
15752,20161019:2000,10.7,9.8,88.0,8.8
3925,20161019:2000,13.0,10.9,76.0,8.9
15752,20161019:2100,10.9,9.6,83.0,8.1
3925,20161019:2100,11.4,10.1,84.0,8.8
15752,20161019:2200,11.0,9.2,78.0,7.3
3925,20161019:2200,10.3,9.5,89.0,8.6
15752,20161019:2300,11.4,9.4,75.0,7.1
3925,20161019:2300,10.3,9.6,91.0,8.9
15752,20161020:0000,11.3,9.3,75.0,7.1
3925,20161020:0000,10.1,9.3,90.0,8.6
15752,20161020:0100,11.0,9.2,78.0,7.3
3925,20161020:0100,8.8,8.4,94.0,7.9
15752,20161020:0200,10.2,9.4,90.0,8.6
3925,20161020:0200,8.1,7.8,96.0,7.5
15752,20161020:0300,9.9,9.4,93.0,8.8
3925,20161020:0300,8.6,8.3,96.0,8.0
15752,20161020:0400,9.9,9.3,92.0,8.7
3925,20161020:0400,9.0,8.7,96.0,8.4
15752,20161020:0500,10.0,9.3,91.0,8.6
3925,20161020:0500,9.0,8.8,97.0,8.6
15752,20161020:0600,9.8,9.2,92.0,8.6
3925,20161020:0600,8.7,8.5,97.0,8.3
15752,20161020:0700,10.0,9.3,91.0,8.6
3925,20161020:0700,9.5,9.3,97.0,9.1
15752,20161020:0800,10.2,9.1,86.0,8.0
3925,20161020:0800,10.6,10.1,94.0,9.7
15752,20161020:0900,11.0,9.1,76.0,6.9
3925,20161020:0900,11.5,10.8,91.0,10.1
15752,20161020:1000,11.5,9.4,74.0,7.0
3925,20161020:1000,12.9,11.5,84.0,10.3
15752,20161020:1100,11.8,9.4,71.0,6.7
3925,20161020:1100,14.1,12.1,78.0,10.3
15752,20161020:1200,12.6,9.8,68.0,6.9
3925,20161020:1200,13.8,12.3,83.0,11.0
15752,20161020:1300,12.6,10.2,72.0,7.7
3925,20161020:1300,13.5,12.3,86.0,11.2
15752,20161020:1400,11.6,9.7,77.0,7.7
3925,20161020:1400,13.8,12.6,86.0,11.5
15752,20161020:1500,12.2,10.0,74.0,7.7
3925,20161020:1500,14.0,12.6,84.0,11.4
15752,20161020:1600,12.1,9.7,71.0,7.0
3925,20161020:1600,14.4,12.8,82.0,11.4
15752,20161020:1700,11.1,8.9,73.0,6.5
3925,20161020:1700,12.4,11.3,87.0,10.3
15752,20161020:1800,10.3,8.2,73.0,5.7
3925,20161020:1800,11.1,10.2,89.0,9.4
15752,20161020:1900,9.8,8.0,76.0,5.8
3925,20161020:1900,10.7,9.8,88.0,8.8
15752,20161020:2000,9.3,7.4,75.0,5.1
3925,20161020:2000,9.9,9.0,88.0,8.0
15752,20161020:2100,9.1,7.3,76.0,5.1
3925,20161020:2100,9.5,8.8,90.0,7.9
15752,20161020:2200,9.3,7.6,77.0,5.5
3925,20161020:2200,8.8,8.3,93.0,7.7
15752,20161020:2300,9.3,7.3,74.0,4.9
3925,20161020:2300,8.2,7.9,95.0,7.5
15752,20161021:0000,8.9,7.1,76.0,4.9
3925,20161021:0000,7.3,7.0,96.0,6.7
15752,20161021:0100,8.6,7.1,79.0,5.2
3925,20161021:0100,6.9,6.7,97.0,6.5
15752,20161021:0200,9.0,7.4,79.0,5.6
3925,20161021:0200,6.7,6.5,97.0,6.3
15752,20161021:0300,8.8,7.0,76.0,4.8
3925,20161021:0300,6.8,6.6,97.0,6.4
15752,20161021:0400,8.8,6.9,74.0,4.4
3925,20161021:0400,6.7,6.5,97.0,6.3
15752,20161021:0500,8.1,6.4,76.0,4.1
3925,20161021:0500,6.9,6.6,96.0,6.3
15752,20161021:0600,7.4,6.5,87.0,5.4
3925,20161021:0600,6.3,6.0,96.0,5.7
15752,20161021:0700,8.0,6.9,85.0,5.7
3925,20161021:0700,7.3,7.0,95.0,6.6
15752,20161021:0800,8.6,7.3,82.0,5.7
3925,20161021:0800,9.7,8.5,84.0,7.2
15752,20161021:0900,11.2,8.6,68.0,5.5
3925,20161021:0900,13.0,10.1,67.0,7.0
15752,20161021:1000,11.0,8.1,64.0,4.5
3925,20161021:1000,14.2,10.3,58.0,6.1
15752,20161021:1100,11.1,8.0,62.0,4.1
3925,20161021:1100,15.9,10.2,44.0,3.7
15752,20161021:1200,11.4,8.3,63.0,4.6
3925,20161021:1200,17.0,11.1,44.0,4.7
15752,20161021:1300,11.3,8.1,61.0,4.1
3925,20161021:1300,17.6,10.5,35.0,2.0
15752,20161021:1400,12.4,8.9,60.0,4.9
3925,20161021:1400,16.4,9.4,33.0,0.1
15752,20161021:1500,12.1,8.9,62.0,5.1
3925,20161021:1500,17.3,10.2,34.0,1.3
15752,20161021:1600,11.2,8.4,66.0,5.1
3925,20161021:1600,16.5,9.9,37.0,1.8
15752,20161021:1700,11.4,8.7,67.0,5.5
3925,20161021:1700,15.8,9.7,40.0,2.3
15752,20161021:1800,10.8,8.1,67.0,4.9
3925,20161021:1800,14.8,9.2,42.0,2.1
15752,20161021:1900,9.9,7.7,72.0,5.1
3925,20161021:1900,12.6,8.1,49.0,2.2
15752,20161021:2000,9.6,7.6,74.0,5.2
3925,20161021:2000,10.9,7.4,57.0,2.7
15752,20161021:2100,9.6,7.6,74.0,5.2
3925,20161021:2100,10.4,6.8,56.0,2.0
15752,20161021:2200,9.4,7.4,73.0,4.8
3925,20161021:2200,8.0,6.0,72.0,3.3
15752,20161021:2300,9.1,7.3,76.0,5.1
3925,20161021:2300,6.4,5.1,81.0,3.4
15752,20161022:0000,8.8,7.3,79.0,5.4
3925,20161022:0000,5.4,4.5,86.0,3.3
15752,20161022:0100,8.6,7.1,79.0,5.2
3925,20161022:0100,5.7,4.6,83.0,3.0
15752,20161022:0200,8.6,7.0,78.0,5.0
3925,20161022:0200,4.5,3.8,89.0,2.9
15752,20161022:0300,8.9,7.0,74.0,4.5
3925,20161022:0300,2.9,2.3,90.0,1.4
15752,20161022:0400,8.6,6.7,74.0,4.3
3925,20161022:0400,3.0,2.6,93.0,2.0
15752,20161022:0500,8.7,6.8,74.0,4.3
3925,20161022:0500,2.1,1.7,93.0,1.1
15752,20161022:0600,8.4,6.7,76.0,4.4
3925,20161022:0600,1.9,1.6,94.0,1.1
15752,20161022:0700,10.3,7.5,65.0,4.0
3925,20161022:0700,3.9,3.3,90.0,2.4
15752,20161022:0800,12.6,8.7,56.0,4.1
3925,20161022:0800,6.7,5.4,80.0,3.5
15752,20161022:0900,14.2,9.4,49.0,3.7
3925,20161022:0900,9.7,7.4,70.0,4.5
15752,20161022:1000,14.9,10.2,51.0,4.9
3925,20161022:1000,12.3,9.0,62.0,5.2
15752,20161022:1100,16.4,11.2,49.0,5.7
3925,20161022:1100,15.4,9.8,44.0,3.2
15752,20161022:1200,16.1,11.8,57.0,7.6
3925,20161022:1200,17.2,10.5,37.0,2.4
15752,20161022:1300,16.8,12.3,56.0,8.0
3925,20161022:1300,17.9,10.6,34.0,1.9
15752,20161022:1400,15.5,11.5,59.0,7.5
3925,20161022:1400,19.1,11.5,34.0,2.9
15752,20161022:1500,14.6,11.0,62.0,7.4
3925,20161022:1500,19.7,12.4,37.0,4.6
15752,20161022:1600,14.8,11.3,63.0,7.8
3925,20161022:1600,19.2,11.9,36.0,3.8
15752,20161022:1700,14.4,11.4,67.0,8.4
3925,20161022:1700,18.7,11.7,38.0,4.1
15752,20161022:1800,15.3,12.0,65.0,8.8
3925,20161022:1800,16.5,11.0,46.0,4.9
15752,20161022:1900,13.0,10.7,73.0,8.3
3925,20161022:1900,13.4,10.3,65.0,7.0
15752,20161022:2000,11.2,9.6,80.0,7.9
3925,20161022:2000,11.5,9.4,75.0,7.2
15752,20161022:2100,11.2,10.1,86.0,9.0
3925,20161022:2100,10.3,9.0,83.0,7.6
15752,20161022:2200,10.1,9.1,87.0,8.0
3925,20161022:2200,8.9,8.0,88.0,7.0
15752,20161022:2300,9.3,8.6,90.0,7.8
3925,20161022:2300,8.8,8.2,92.0,7.6
15752,20161023:0000,8.8,8.0,89.0,7.1
3925,20161023:0000,9.4,8.5,88.0,7.5
15752,20161023:0100,8.4,7.3,85.0,6.0
3925,20161023:0100,9.4,8.6,89.0,7.7
15752,20161023:0200,8.0,6.9,85.0,5.7
3925,20161023:0200,9.6,8.8,89.0,7.9
15752,20161023:0300,8.5,7.6,88.0,6.7
3925,20161023:0300,9.3,8.6,90.0,7.8
15752,20161023:0400,8.6,7.7,88.0,6.7
3925,20161023:0400,9.1,8.4,90.0,7.6
15752,20161023:0500,9.6,8.9,91.0,8.2
3925,20161023:0500,8.1,7.3,89.0,6.4
15752,20161023:0600,10.2,9.2,87.0,8.1
3925,20161023:0600,8.2,7.5,90.0,6.7
15752,20161023:0700,11.1,9.7,83.0,8.3
3925,20161023:0700,9.0,8.2,89.0,7.3
15752,20161023:0800,12.3,10.4,78.0,8.6
3925,20161023:0800,11.1,9.2,77.0,7.2
15752,20161023:0900,12.2,10.0,74.0,7.7
3925,20161023:0900,13.3,10.7,70.0,8.0
15752,20161023:1000,12.3,9.9,72.0,7.4
3925,20161023:1000,14.4,11.5,68.0,8.6
15752,20161023:1100,12.6,10.1,71.0,7.5
3925,20161023:1100,16.2,12.8,65.0,9.6
15752,20161023:1200,13.1,10.5,70.0,7.8
3925,20161023:1200,18.0,13.2,55.0,8.8
15752,20161023:1300,13.1,10.5,70.0,7.8
3925,20161023:1300,18.6,13.7,55.0,9.4
15752,20161023:1400,13.2,10.1,65.0,6.8
3925,20161023:1400,18.7,13.9,56.0,9.8
15752,20161023:1500,12.4,10.1,73.0,7.7
3925,20161023:1500,17.5,13.2,59.0,9.4
15752,20161023:1600,12.4,10.1,73.0,7.7
3925,20161023:1600,16.7,13.1,64.0,9.9
15752,20161023:1700,11.8,9.9,77.0,7.9
3925,20161023:1700,16.0,12.8,67.0,9.9
15752,20161023:1800,11.6,9.8,78.0,7.9
3925,20161023:1800,15.3,12.4,69.0,9.7
15752,20161023:1900,11.4,9.6,78.0,7.7
3925,20161023:1900,14.3,11.7,72.0,9.3
15752,20161023:2000,11.5,10.0,82.0,8.5
3925,20161023:2000,13.5,11.4,76.0,9.4
15752,20161023:2100,11.8,10.2,81.0,8.7
3925,20161023:2100,13.0,10.7,74.0,8.5
15752,20161023:2200,11.7,10.2,82.0,8.7
3925,20161023:2200,12.6,10.6,76.0,8.5
15752,20161023:2300,11.6,10.0,80.0,8.3
3925,20161023:2300,12.0,10.5,82.0,9.0
15752,20161024:0000,11.3,9.8,81.0,8.2
3925,20161024:0000,11.5,10.2,84.0,8.9
15752,20161024:0100,11.2,9.8,82.0,8.3
3925,20161024:0100,10.8,9.7,86.0,8.6
15752,20161024:0200,11.6,10.6,88.0,9.7
3925,20161024:0200,10.2,9.3,88.0,8.3
15752,20161024:0300,11.8,10.7,86.0,9.5
3925,20161024:0300,9.7,9.0,91.0,8.3
15752,20161024:0400,11.8,10.7,87.0,9.7
3925,20161024:0400,9.3,8.8,93.0,8.2
15752,20161024:0500,11.6,10.9,91.0,10.2
3925,20161024:0500,9.1,8.6,93.0,8.0
15752,20161024:0600,11.0,10.5,93.0,9.9
3925,20161024:0600,8.9,8.5,94.0,8.0
15752,20161024:0700,11.5,10.8,91.0,10.1
3925,20161024:0700,9.3,8.9,95.0,8.5
15752,20161024:0800,11.6,11.0,92.0,10.4
3925,20161024:0800,9.9,9.4,93.0,8.8
15752,20161024:0900,12.0,11.2,90.0,10.4
3925,20161024:0900,11.2,10.4,90.0,9.6
15752,20161024:1000,12.8,11.4,83.0,10.0
3925,20161024:1000,12.9,11.3,81.0,9.7
15752,20161024:1100,13.2,11.8,84.0,10.6
3925,20161024:1100,14.4,11.6,70.0,9.0
15752,20161024:1200,13.2,11.6,81.0,10.0
3925,20161024:1200,15.7,10.5,48.0,4.8
15752,20161024:1300,13.9,11.8,77.0,9.9
3925,20161024:1300,16.1,10.1,41.0,2.9
15752,20161024:1400,13.3,11.4,78.0,9.6
3925,20161024:1400,16.4,9.7,36.0,1.3
15752,20161024:1500,13.1,11.6,82.0,10.1
3925,20161024:1500,16.6,9.5,33.0,0.3
15752,20161024:1600,13.1,11.6,83.0,10.3
3925,20161024:1600,16.4,10.2,40.0,2.8
15752,20161024:1700,12.7,11.3,83.0,9.9
3925,20161024:1700,16.3,10.2,41.0,3.0
15752,20161024:1800,12.4,11.1,85.0,10.0
3925,20161024:1800,15.5,9.3,38.0,1.3
15752,20161024:1900,12.5,11.2,85.0,10.1
3925,20161024:1900,13.4,8.6,48.0,2.6
15752,20161024:2000,12.4,11.2,86.0,10.1
3925,20161024:2000,11.8,8.8,64.0,5.2
15752,20161024:2100,12.1,11.1,88.0,10.2
3925,20161024:2100,10.6,8.9,79.0,7.1
15752,20161024:2200,12.0,11.4,92.0,10.8
3925,20161024:2200,9.8,8.9,88.0,7.9
15752,20161024:2300,12.1,11.4,91.0,10.7
3925,20161024:2300,10.0,9.4,92.0,8.8
15752,20161025:0000,12.1,11.3,90.0,10.5
3925,20161025:0000,9.9,9.5,94.0,9.0
15752,20161025:0100,11.8,10.8,88.0,9.9
3925,20161025:0100,10.0,9.6,94.0,9.1
15752,20161025:0200,11.5,10.7,90.0,9.9
3925,20161025:0200,9.8,9.4,95.0,9.1
15752,20161025:0300,11.4,10.8,92.0,10.2
3925,20161025:0300,9.8,9.5,96.0,9.2
15752,20161025:0400,11.4,10.8,93.0,10.3
3925,20161025:0400,9.7,9.5,97.0,9.3
15752,20161025:0500,11.3,10.8,94.0,10.4
3925,20161025:0500,9.6,9.4,97.0,9.2
15752,20161025:0600,11.5,10.9,92.0,10.3
3925,20161025:0600,9.7,9.5,97.0,9.3
15752,20161025:0700,11.8,11.2,93.0,10.7
3925,20161025:0700,10.2,10.0,97.0,9.8
15752,20161025:0800,12.3,11.6,91.0,10.9
3925,20161025:0800,11.0,10.5,94.0,10.1
15752,20161025:0900,13.3,12.2,87.0,11.2
3925,20161025:0900,12.1,11.5,92.0,10.9
15752,20161025:1000,13.6,12.3,85.0,11.1
3925,20161025:1000,13.8,12.6,86.0,11.5
15752,20161025:1100,13.8,12.2,82.0,10.8
3925,20161025:1100,16.6,13.9,73.0,11.8
15752,20161025:1200,15.1,13.0,77.0,11.1
3925,20161025:1200,17.0,14.4,74.0,12.3
15752,20161025:1300,14.1,12.3,80.0,10.7
3925,20161025:1300,17.8,13.3,57.0,9.2
15752,20161025:1400,13.6,11.6,77.0,9.6
3925,20161025:1400,18.0,13.6,58.0,9.6
15752,20161025:1500,13.6,11.6,77.0,9.6
3925,20161025:1500,18.1,12.8,51.0,7.8
15752,20161025:1600,12.7,11.8,89.0,10.9
3925,20161025:1600,17.4,12.4,52.0,7.5
15752,20161025:1700,13.0,12.1,89.0,11.3
3925,20161025:1700,16.6,12.3,57.0,8.1
15752,20161025:1800,12.4,11.7,92.0,11.2
3925,20161025:1800,15.4,11.6,61.0,7.9
15752,20161025:1900,12.2,11.4,90.0,10.6
3925,20161025:1900,14.1,11.7,73.0,9.3
15752,20161025:2000,12.0,11.4,93.0,10.9
3925,20161025:2000,12.9,11.3,81.0,9.7
15752,20161025:2100,12.1,11.5,93.0,11.0
3925,20161025:2100,12.5,11.2,85.0,10.1
15752,20161025:2200,11.9,11.3,93.0,10.8
3925,20161025:2200,11.6,11.1,94.0,10.7
15752,20161025:2300,11.4,10.9,94.0,10.5
3925,20161025:2300,11.5,11.0,94.0,10.6
15752,20161026:0000,11.7,11.1,93.0,10.6
3925,20161026:0000,11.2,10.8,95.0,10.4
15752,20161026:0100,10.5,10.0,94.0,9.6
3925,20161026:0100,10.9,10.6,96.0,10.3
15752,20161026:0200,10.9,10.5,95.0,10.1
3925,20161026:0200,10.8,10.6,97.0,10.4
15752,20161026:0300,10.6,10.2,95.0,9.9
3925,20161026:0300,10.5,10.3,97.0,10.0
15752,20161026:0400,10.2,9.7,94.0,9.3
3925,20161026:0400,10.0,9.6,95.0,9.2
15752,20161026:0500,10.8,10.4,95.0,10.0
3925,20161026:0500,8.8,8.6,97.0,8.4
15752,20161026:0600,11.0,10.6,95.0,10.2
3925,20161026:0600,8.1,8.0,98.0,7.8
15752,20161026:0700,11.5,10.9,93.0,10.4
3925,20161026:0700,9.5,9.4,98.0,9.2
15752,20161026:0800,12.0,11.3,91.0,10.6
3925,20161026:0800,11.2,10.6,92.0,10.0
15752,20161026:0900,12.6,11.7,89.0,10.9
3925,20161026:0900,12.3,11.3,88.0,10.4
15752,20161026:1000,13.5,12.1,84.0,10.9
3925,20161026:1000,15.1,13.2,79.0,11.5
15752,20161026:1100,12.5,11.2,85.0,10.1
3925,20161026:1100,18.4,14.6,64.0,11.5
15752,20161026:1200,12.2,11.1,87.0,10.1
3925,20161026:1200,17.9,14.4,66.0,11.5
15752,20161026:1300,12.4,11.2,86.0,10.1
3925,20161026:1300,15.5,13.0,74.0,10.9
15752,20161026:1400,12.0,10.9,87.0,9.9
3925,20161026:1400,17.4,14.9,75.0,12.9
15752,20161026:1500,10.9,10.1,90.0,9.3
3925,20161026:1500,18.0,14.7,68.0,12.0
15752,20161026:1600,10.4,9.6,89.0,8.7
3925,20161026:1600,19.2,14.5,57.0,10.5
15752,20161026:1700,10.4,9.4,87.0,8.3
3925,20161026:1700,17.3,13.5,63.0,10.2
15752,20161026:1800,10.2,9.2,87.0,8.1
3925,20161026:1800,15.6,12.7,70.0,10.2
15752,20161026:1900,10.1,8.9,84.0,7.5
3925,20161026:1900,14.4,12.4,78.0,10.6
15752,20161026:2000,10.2,9.2,87.0,8.1
3925,20161026:2000,13.2,11.9,85.0,10.8
15752,20161026:2100,10.1,9.3,89.0,8.4
3925,20161026:2100,12.3,11.2,87.0,10.2
15752,20161026:2200,9.9,9.1,90.0,8.3
3925,20161026:2200,11.4,10.7,91.0,10.0
15752,20161026:2300,9.9,9.3,92.0,8.7
3925,20161026:2300,11.2,10.7,93.0,10.1
15752,20161027:0000,9.7,9.1,92.0,8.5
3925,20161027:0000,10.9,10.4,94.0,10.0
15752,20161027:0100,9.9,9.3,92.0,8.7
3925,20161027:0100,11.0,10.6,95.0,10.2
15752,20161027:0200,9.8,9.4,94.0,8.9
3925,20161027:0200,11.0,10.6,95.0,10.2
15752,20161027:0300,9.6,9.2,94.0,8.7
3925,20161027:0300,11.1,10.8,96.0,10.5
15752,20161027:0400,9.6,9.1,93.0,8.5
3925,20161027:0400,10.9,10.6,96.0,10.3
15752,20161027:0500,9.6,9.2,94.0,8.7
3925,20161027:0500,10.8,10.6,97.0,10.4
15752,20161027:0600,9.7,9.3,94.0,8.8
3925,20161027:0600,11.0,10.7,96.0,10.4
15752,20161027:0700,9.9,9.4,93.0,8.8
3925,20161027:0700,11.0,10.7,96.0,10.4
15752,20161027:0800,11.4,10.4,88.0,9.5
3925,20161027:0800,11.9,11.3,93.0,10.8
15752,20161027:0900,11.7,10.5,85.0,9.3
3925,20161027:0900,13.4,12.0,84.0,10.8
15752,20161027:1000,12.7,11.3,83.0,9.9
3925,20161027:1000,14.1,12.0,77.0,10.1
15752,20161027:1100,13.8,11.9,79.0,10.2
3925,20161027:1100,15.6,11.9,62.0,8.4
15752,20161027:1200,14.6,12.3,75.0,10.2
3925,20161027:1200,16.1,13.2,70.0,10.6
15752,20161027:1300,14.6,12.4,76.0,10.4
3925,20161027:1300,17.7,13.6,61.0,10.1
15752,20161027:1400,15.1,12.7,74.0,10.5
3925,20161027:1400,17.5,13.4,60.0,9.7
15752,20161027:1500,14.7,12.4,75.0,10.3
3925,20161027:1500,16.8,12.7,60.0,9.0
15752,20161027:1600,14.3,12.2,77.0,10.3
3925,20161027:1600,17.7,13.4,59.0,9.6
15752,20161027:1700,13.4,11.9,83.0,10.6
3925,20161027:1700,16.2,12.0,58.0,7.9
15752,20161027:1800,13.0,11.6,84.0,10.4
3925,20161027:1800,14.5,11.1,63.0,7.6
15752,20161027:1900,13.0,12.0,88.0,11.1
3925,20161027:1900,12.8,10.2,70.0,7.5
15752,20161027:2000,12.4,11.6,90.0,10.8
3925,20161027:2000,11.3,9.5,78.0,7.6
15752,20161027:2100,12.4,11.6,90.0,10.8
3925,20161027:2100,9.7,8.6,85.0,7.3
15752,20161027:2200,12.7,11.9,90.0,11.1
3925,20161027:2200,8.6,8.0,91.0,7.2
15752,20161027:2300,12.7,12.0,91.0,11.3
3925,20161027:2300,7.6,7.2,94.0,6.7
15752,20161028:0000,12.8,12.0,91.0,11.4
3925,20161028:0000,7.1,6.8,95.0,6.4
15752,20161028:0100,12.9,12.0,89.0,11.1
3925,20161028:0100,7.5,7.2,96.0,6.9
15752,20161028:0200,12.9,11.9,88.0,11.0
3925,20161028:0200,6.6,6.3,96.0,6.0
15752,20161028:0300,13.1,12.0,87.0,11.0
3925,20161028:0300,6.9,6.6,96.0,6.3
15752,20161028:0400,13.3,12.0,85.0,10.8
3925,20161028:0400,7.6,7.3,96.0,7.0
15752,20161028:0500,13.4,11.8,82.0,10.4
3925,20161028:0500,7.9,7.6,96.0,7.3
15752,20161028:0600,13.1,12.0,87.0,11.0
